Temperature,Humidity,PM2.5,PM10,NO2,SO2,CO,Proximity_to_Industrial_Areas,Population_Density,Air Quality
0.14449130206053015,0.37472472924503275,1.8107566179624361,2.1422036249684857,1.9661549590952634,-0.8785008131992909,1.5562078282045506,-0.9764075145696625,2.0071925695361283,3
0.9927069416669325,0.7025524431413713,-0.11575959378557027,0.2589589425788443,0.7294310213984617,1.109755834112269,0.7319898330724036,-1.225674764559081,-0.34322514868032206,3
-0.867415075013774,-0.9365861263403207,-0.34791905270657747,-0.051867849660222606,-0.18124751454191015,-0.017912115109212593,-0.0006483848228376321,-0.17321304238153598,-0.965201982191639,2
-0.06384236380770872,-1.050064950381361,-0.7144866194239571,-0.7430003641682656,-0.47356408163388164,-0.8043121323294565,-0.75160255816546,1.4608722631046525,-1.312199584045321,0
0.44211082472944313,-0.8294116814126719,-0.09132175600441171,-0.35172428452614607,0.7519169111747676,-0.44820646415425175,0.6220941003881177,-0.7825329868001148,0.7108619060072783,2
-1.3584872874174805,-0.009842396671825411,-0.804092024621539,-0.8600175094817969,-0.3611346327523542,-0.8339876046773902,-1.1545535780078429,1.8763176797536834,0.1478091935654545,0
-0.6442004330120893,-1.768764169307949,-0.4130866201230005,-0.46874142983967726,-0.4173493571931179,-0.418530991806318,-0.623390870033793,0.5468923464767845,-0.7425997470402204,0
-0.004318459273926331,1.0997283272850118,0.5562809451962923,0.4710525184596196,0.25722733609604664,0.32335581689202514,0.23745903599311563,-0.588658459030567,0.41624130065981235,2
-0.9418199556810023,0.23602838875042784,-0.6941217546063249,-0.9514371542579931,-1.7215309642188361,-0.8785008131992909,-0.9713940235340326,1.6824431519841359,-0.330130899553768,0
-1.3138443590171436,-0.381800764361902,-0.787800132767433,-0.8453903663176056,-1.20435549936381,-0.7894743961554896,-1.1545535780078429,1.2946940964450402,-0.2712067784842748,0
-1.0311058124816759,-1.6489809661535177,-0.5800785116275846,-0.8088225084071271,-0.675937089620631,-0.6856102429377215,-0.8065504245076032,0.7407668742463321,0.4358826743496434,0
-1.2394394783499152,-1.062673708608143,-0.3764298634512625,-0.5491907172427299,-0.11378984521299393,-0.4927196726761523,-0.8798142462971273,2.1532812908530374,-1.2860110857922131,0
-0.9715819079478935,-1.5102846256589129,-0.7063406734969042,-0.8088225084071271,-0.22621929409452135,-0.5372328811980529,-0.75160255816546,0.9623377631258155,-0.9193721102486999,0
1.3647313450030738,0.22972400963703707,0.13676472995306904,0.507620376370098,1.9436690693189584,0.798163374458965,1.8126312044678854,-1.5026383756584352,1.895891451960419,1
1.0819927984676057,-0.6528890662377201,-0.3234812149254188,-0.13231713706327522,1.2690923760297939,2.0890464215940825,1.3730482737307401,-1.1979784034491459,0.933464141158697,3
0.4272298485959973,2.5434311442515796,0.026794459937855168,0.37231930210132763,0.6282445174050872,2.341287936551519,1.830947159915266,-0.9487111534597271,1.8173259572010947,1
0.4272298485959973,-0.43223579726903083,-0.28682445825368086,-0.2273935676305193,-0.3723775776405067,-0.8785008131992909,-0.33033558287569614,0.7407668742463321,0.16090344269200854,2
0.36770594406221485,-0.9050642307733651,-0.592297430518164,-0.713746077839883,-0.046332175884077315,0.39754449776185946,0.07261543696668658,-0.7548366256901793,-1.305652459482044,2
1.1266357268679432,1.3140772171403103,2.279148508767977,1.7765250458637007,1.3702788800231684,0.1601407189783897,0.4389345459143072,-1.0318002367895334,0.0561494496795762,3
-0.8971770272806652,-1.554415279452651,-0.787800132767433,-0.8636742952728448,-1.45170028690317,-0.744961187633589,-0.7149706472706978,1.017730485345686,0.6912205323174472,0
0.456991800862889,-0.06658180869234588,-0.5434217549558465,-0.5565042888248256,1.1791488169245714,0.7388124297630975,0.09093139241406763,-1.3087638478888872,1.4048571097146425,3
0.5313966815301172,-1.4787627300919572,-0.6533920249710604,-0.7722546504966487,-0.6084794202917144,-0.6262592982418541,-1.0629738007709377,1.4885686242145881,-1.921082168430084,0
-0.912058003414111,-0.848324818752845,0.9676512145124629,0.8367310975644043,-1.114411940258588,-0.4333687279802849,-0.6783387363759361,0.6576777909165262,0.1478091935654545,0
0.2933010633949866,0.10363642736921462,-0.5108379712476351,-0.402919285600816,-0.3948634674168125,0.05627656576062173,-0.4035994046652204,-0.8379257090199854,0.4096941760965353,2
-1.418011191951263,-0.8735423352064094,-0.6656109438616398,-0.7247164352130264,-1.5866156255610029,-1.0268781749389595,-0.9530780680866515,1.6824431519841359,-0.2515654047944438,0
-0.480509695544187,-0.6024540333305913,-0.7674352679498009,-0.7722546504966487,-1.1256548851467407,-0.8043121323294565,-1.0263418898761758,0.8515523186860738,-0.9062778611221458,0
-0.04896138767426338,0.34320283367807713,0.2996836484941267,0.10171715356378695,-0.2936769634234376,-0.27015363006664944,-0.33033558287569614,-0.311694847931213,0.3704114287168732,2
-0.22753310127561105,-0.22419128652712395,0.9147025659866194,0.8111335970270693,-0.3611346327523542,-0.06242532363111329,0.23745903599311563,-0.14551668127160042,-0.2253769065413357,2
0.9183020609997042,1.572556760789346,-0.4212325660500533,0.05783572407121281,0.8868322498326,2.0890464215940825,1.1349408529147869,-0.4224802923709544,1.2018962482530549,3
-1.3584872874174805,-1.220283186442921,-0.7918731057309596,-0.8417335805265577,-1.676559184666225,-1.0120404387649926,-1.2461333552447482,1.0454268464556213,-1.305652459482044,0
-0.5400336000779699,-0.734845994711805,-0.38864878234184186,-0.5491907172427299,-0.0013603963314665068,-0.47788193650218547,-0.9164461571918895,0.43610690203704283,-0.965201982191639,0
-0.2424140774090569,-1.9705043009364651,-0.7470704031321687,-0.7978521510339834,-1.7889886335477525,-0.6559347705897879,-0.9347621126392704,1.128515929785428,0.4096941760965353,0
-0.8822960511472193,-0.15484311627982195,-0.7022677005333778,-0.7795682220787442,-1.755259798883294,-0.8339876046773902,-0.9897099789814137,1.1008195686754925,-0.11407578896562634,0
1.6772318438054314,0.7845093716154558,1.2853431056675255,1.0634518166093707,0.3471708952012687,-0.2998291024145831,0.20082712509835396,-0.865622070129921,-0.12062291352890336,2
-0.6144384807451981,-1.5922415541329977,-0.7511433760956951,-0.8344200089444619,-0.22621929409452135,-0.5372328811980529,-0.9713940235340326,0.5468923464767845,0.5013539199824136,0
-0.49539067167763284,-0.8294116814126719,-0.584151484591111,-0.713746077839883,-1.024468381153366,-0.641097034415821,-1.2278173997973671,0.6853741520264616,-1.574084566576402,0
0.0998483736601931,0.3999422456985976,-0.2583136475089957,-0.4138896429739596,-0.3274057980878959,-1.0713913834608602,-1.0996057116656999,1.2393013742251695,-1.279463961228936,0
1.230802559802062,1.0555976734912738,0.727345809664403,0.7526250243703037,-0.43983524696942333,-0.4333687279802849,-0.1654919838492671,-0.8379257090199854,-1.220539840159443,2
-0.867415075013774,-0.747454752938587,0.6295944585397685,0.33209465839980123,-1.0919260504822825,-0.744961187633589,-1.0629738007709377,0.6022850686966551,-0.8997307365588688,0
1.6177079392716491,0.7403787178217177,-0.7918731057309596,-0.5309067882874906,0.14479788721451922,1.1691067788081364,0.5854621894933556,-0.6994439034703084,0.5209952936722446,3
-2.028131213422535,-1.5039802465455216,-0.13612445860320246,-0.3663514276903375,-1.1706266646993515,-1.2494442175484626,-1.2827652661395101,1.6547467908742006,-2.0192890368792393,0
0.159372278193976,0.3305940754512947,-0.759289322022748,-0.925839653720658,-0.5972364754035615,-1.190093272852595,-0.6600227809285552,0.5745887075867199,-1.0503146015142404,0
-0.3316999342097305,1.5095129696554348,1.0002349982206746,1.0634518166093707,0.380899729865727,0.36786902541392585,-0.07391220661236184,-0.7548366256901793,1.241178995632717,2
-0.525152623944524,-0.6402803080109382,2.9552620207133664,2.4786279177448876,-0.11378984521299393,-1.4868479963319323,-1.0629738007709377,0.8792486797960092,-0.08134016614924124,0
-1.1947965499495783,-0.022451154898607835,0.48296743185281654,0.16388251201160048,0.27971322587235203,-0.9230140217211914,-0.5318110927968878,0.6022850686966551,-1.6919328087153884,0
1.4986601302040843,-0.5268014839698977,-0.7267055383145364,-0.4833685730038686,0.5607868480761706,1.7032652810709437,1.1532568083621675,-1.004103875679598,1.902438576523696,3
-0.8822960511472193,0.05320139446208582,-0.6167352682993226,-0.7503139357503615,-1.0132254362652133,-1.1604178005046613,-0.9713940235340326,1.4608722631046525,-0.8604479891792067,0
0.23377715886120426,-0.8924554725465831,0.08381608142722528,0.013954294578638672,-0.3948634674168125,-0.27015363006664944,-0.07391220661236184,-0.5609620979206315,0.5471837919253527,2
0.2635391111280954,2.297560358829325,-0.058737972296200154,0.14925536884740886,0.7181880765103089,1.3619973490697057,2.362109867889316,-1.1979784034491459,1.1298778780570076,1
0.47187277699633484,0.37472472924503275,2.3891187787831907,2.0800382665206723,0.14479788721451922,0.456895442457727,-0.25707176108617197,0.15914329093768886,1.1888019991265009,2
0.17425325432742134,0.32428969633790394,1.484918780880321,1.1877825335049976,-0.3049199083115905,0.8278388468068986,-0.18380793929664815,-0.727140264580244,-0.11407578896562634,2
-0.8822960511472193,-1.6741984826070822,-0.8203839164756446,-0.9185260821385626,-1.417971452238712,-0.7152857152856553,-1.0812897562183188,0.9346414020158802,-0.644392878591065,0
-0.4358667671438499,1.982341403159769,-0.46196229568531777,-0.8600175094817969,2.067341463088638,2.682555868552757,1.537891872757169,-1.5580310978783058,0.9661997639750821,1
-0.34658091034317634,-1.0122386757010142,-0.10354067489499091,-0.2566478539589021,-0.20373340431821554,0.1601407189783897,-0.42191536011260145,-0.17321304238153598,0.9203698920321429,2
-0.12336626834149163,-0.5835408959904181,0.3444863510929176,0.6173239501015335,0.673216296957698,2.222586047159784,-0.1654919838492671,-0.9764075145696625,0.7435975288236634,3
-0.4358667671438499,-1.2391963237830947,1.0368917548924126,0.7635953817434474,-1.361756727797948,-0.5372328811980529,-0.7332866027180789,0.5191959853668493,-0.8277123663628216,0
0.9331830371331491,0.10363642736921462,-0.6696839168251663,-0.7210596494219786,0.07734021788560301,-0.5075574088501192,-0.3852834492178393,-0.7825329868001148,-0.06169879245941017,2
-0.34658091034317634,0.39363786658520594,-0.3031163501077866,-0.46508464404862937,-0.17000456965375765,-0.3295045747625168,-0.8798142462971273,0.8515523186860738,0.25256318657788684,0
1.3796123211365185,-0.16745187450660348,-0.32755418788894525,-0.38463535664557674,-0.4623211367457287,-0.3740177832844174,0.45725050136168827,-0.9210147923497918,0.10852644618579237,2
-0.7483672659462087,0.49450793239946444,-0.7348514842415893,-0.7905385794518879,-1.5866156255610029,-1.4868479963319323,-0.75160255816546,1.571657707544394,-1.4955190718170777,0
-0.8525340988803282,-0.1800606327333859,-0.5230568901382143,-0.6844917915115002,-0.22621929409452135,-0.8933385493732576,-0.6600227809285552,0.7961595964662033,-1.4431420753108615,0
1.2754454882023996,0.6773349266878065,1.317926889375737,1.5973425421023566,1.3477929902468626,2.5490162429870544,1.208204674704311,-1.1702820423392102,1.3721214868982574,3
-1.0906297170154589,-0.022451154898607835,-0.42937851197710625,-0.1981392813021365,0.7181880765103089,0.6052728041973956,-0.0922281620597429,-0.8933184312398562,0.7174090305705553,2
-0.8971770272806652,-0.8041941649591074,-0.8203839164756446,-0.9331532253027539,0.20101261165528295,-0.641097034415821,-1.1179216671130807,0.6853741520264616,-0.3628665223701531,0
0.1891342304608672,1.2447290468930075,-0.038373107478567946,0.2735860857430359,0.5832727378524765,3.9734389156878738,2.233898179757649,-1.3918529312186934,0.22637468832477875,1
0.5462776576635631,1.7742968924178621,1.2894160786310518,1.2682318209080503,0.9992616987141274,-0.16628947684888123,1.4463120955202644,-0.5609620979206315,1.2280847465061628,3
-1.1501536215492412,0.2675502843173835,-0.5556406738464259,-0.7064325062577872,-0.6422082549561727,-0.3591800471104506,-1.0629738007709377,1.2669977353351047,-1.8817994210504219,0
-0.4507477432772958,-1.5291977629990865,-0.7511433760956951,-0.8856150100191318,-1.507915011343934,-0.4630442003282185,-1.0629738007709377,0.6853741520264616,-1.7312155560950504,0
-0.9715819079478935,-0.21788690741373318,-0.2623866204725222,-0.3736649992724332,-0.6984229793969364,-0.6114215620678872,-1.3377131324816534,0.7961595964662033,-0.9848433558814701,0
1.037349870067269,-0.678106582691285,0.02272148697432867,0.03955179511597358,-0.12503279010114643,-0.21080268537078195,-0.5134951373495067,-0.25630212571134214,-0.4414320171294774,2
-1.3436063112840346,1.2573378051197899,1.5378674294061647,1.6009993278934043,-0.7883665385021585,1.0504048894164018,0.7869376994145468,-1.3087638478888872,0.0037724531733600336,3
-0.46562871941074163,-1.5481109003392597,-0.2012920260196256,-0.3919489282276724,-1.417971452238712,-0.5669083535459867,-1.0812897562183188,0.8515523186860738,-1.6919328087153884,0
-0.3912238387435134,-0.16114749539321271,0.5114782425975017,0.3832896594744713,-0.585993530515409,-0.8043121323294565,0.12756330330882973,-0.45017665348089,-0.2581125293577208,2
0.33794399179532314,-0.43854017638242204,-0.6981947275698513,-0.6588942909741653,-0.9345248220481438,0.3381935530659922,-0.25707176108617197,0.5468923464767845,-1.2008984664696118,2
0.456991800862889,0.6458130311208509,-0.7144866194239571,-0.8088225084071271,0.3471708952012687,1.005891680894501,-0.2387558056387909,-0.865622070129921,0.5668251656151838,2
-0.37634286261006755,1.1879896348724879,0.8128782418984584,1.3815921804305333,0.6394874622932402,0.5607595956754952,1.3730482737307401,-1.004103875679598,-0.5527331347051867,3
0.9927069416669325,2.0832114689740266,-0.5230568901382143,-0.18351213813794517,2.955534109252705,0.6942992212411968,1.8675790708100282,-1.6134238200981768,0.632296411247954,1
-0.9567009318144476,-1.144630637082228,-0.37235689048773607,-0.6076992898994955,0.16728377699082464,-0.8488253408513571,-0.5501270482442688,1.017730485345686,-0.15335853634528845,0
-1.0311058124816759,-0.16745187450660348,-0.3519920256701039,-0.12866035127222744,-0.9457677669362967,0.13046524663045606,0.6037781449407367,-0.5332657368106961,-1.0830502243306255,2
-0.09360431607460043,0.14776708116295267,-0.6533920249710604,-0.8307632231534141,0.13355494232636672,-0.9230140217211914,0.1458792587562108,-1.336460208998823,0.8614457709626497,3
-0.9864628840813393,-0.5898452751038089,-0.41715959308652695,-0.5747882177800648,-0.4623211367457287,-0.7597989238075559,-1.0996057116656999,1.3223904575549754,-1.1026915980204564,0
0.04032446912641072,0.9105969538832782,-0.24609472861841641,-0.051867849660222606,0.5270580134117128,1.6439143363750763,-0.14717602840188604,1.017730485345686,0.0561494496795762,2
-1.2692014306168065,-0.9870211592474499,0.17749445958833346,-0.059181421242318275,-0.9682536567126021,-0.6707725067637547,-1.0812897562183188,0.6853741520264616,-1.3645765805515373,0
-0.8376531227468829,-1.3841970433910904,0.07159716253664593,-0.01895677754079203,-1.7215309642188361,0.39754449776185946,-0.9713940235340326,0.6022850686966551,0.4882596708558596,0
0.38258692019566076,-0.7033240991448494,0.4340917562904993,0.313810729444562,0.5045721236354069,1.109755834112269,0.6404100558354988,-0.9764075145696625,-0.323583774990491,3
0.6355635144642361,0.7025524431413713,0.4911133777798695,0.6173239501015335,0.5945156827406289,0.9613784723726004,0.3839866795721641,-1.2533711256690163,0.06269657424285321,3
0.7694922996652478,0.7908137507288465,0.19378635144243916,0.48202287583276304,1.1116911475956548,-0.2849913662406163,0.8968334320988331,-0.7548366256901793,-0.5134503873255246,3
-0.6293194568786434,-1.1194131206286635,0.6295944585397685,0.9683753860421269,0.27971322587235203,-0.4630442003282185,-0.5501270482442688,-0.8379257090199854,0.2460160620146098,2
1.3796123211365185,0.916901332996669,1.994040401321126,2.2482504129088734,0.7069451316221568,0.9613784723726004,0.6404100558354988,-1.142585681229275,0.10197932162251534,3
-0.13824724447493694,-0.27462631943425275,-0.7715082409133274,-0.8965853673922753,-0.10254690032484103,-0.6707725067637547,-1.0080259344287947,0.7961595964662033,0.5144481691089676,0
-0.6888433614124264,0.16668021850312584,-0.3357001338159981,-0.545533931451682,-0.6534511998443253,-0.2553158938926824,-0.07391220661236184,-0.45017665348089,0.036508075989745134,2
-1.6561068100863936,0.9105969538832782,-0.5067649982841087,-0.23470713921261496,1.2128776515890303,0.9020275276767332,0.47556645680906934,-0.9210147923497918,1.267367493885825,3
0.6058015621973455,-1.050064950381361,0.47889445888929005,0.5149339479521936,0.25722733609604664,0.9762162085465675,0.07261543696668658,-0.25630212571134214,0.8156158990197107,2
-0.22753310127561105,-0.747454752938587,-0.759289322022748,-0.7576275073324572,-1.0469542709296713,-0.7746366599815228,-1.2278173997973671,0.6299814298065904,-0.7949767435464364,0
0.2486581349946496,-0.7033240991448494,0.6540322963209272,0.35403537314608835,-0.6646941447324781,-0.641097034415821,-1.0263418898761758,1.5439613464344588,0.44242979891292045,0
1.4986601302040843,-0.5015839675163333,1.122424187126468,1.3706218230573899,0.5832727378524765,-1.4868479963319323,1.9042109817047903,-0.9764075145696625,0.47516542172930554,3
0.7992542519321385,3.1801734347040824,1.122424187126468,1.13293074663928,2.5732739830555116,2.103884157768049,1.5745237836519312,-0.8933184312398562,1.0775008815507914,1
0.2188961827277584,-1.150935016195619,0.41779986443639344,0.4052303742207582,0.27971322587235203,0.13046524663045606,-0.29370367198093406,-0.7825329868001148,0.44242979891292045,2
-0.5697955523448611,-1.1572393953090099,-0.6778298627522191,-0.7759114362876964,0.13355494232636672,-0.641097034415821,-0.9530780680866515,0.4638032631469782,0.29184593395754893,0
2.123661127808801,-0.678106582691285,-0.5760055386640581,-0.47239821563072504,0.27971322587235203,0.07111430193458855,0.5305143231512125,-0.9210147923497918,0.953105514848528,3
2.153423080075693,0.6016823773271128,0.8658268904243019,0.8367310975644043,1.3477929902468626,1.7477784895928443,1.7210514272309796,-1.0318002367895334,2.22324768012427,1
-0.6144384807451981,0.5701604817601572,-0.1564893234208347,-0.3005292834514762,-0.9007959873836859,-1.0862291196348268,-1.0996057116656999,0.5191959853668493,-0.7229583733503893,0
-0.7632482420796546,0.8223356462958021,0.17749445958833346,0.16022572622055256,-0.8670671527192276,-0.03274985128317941,0.1458792587562108,-0.25630212571134214,0.20673331463494768,2
-1.075748740882013,0.18559335584329903,-0.7959460786944859,-0.9075557247654188,-0.25994812875897927,-0.863663077025324,-1.1545535780078429,0.6022850686966551,-0.7622411207300513,0
0.3081820395284325,0.6458130311208509,-0.2623866204725222,-0.059181421242318275,1.1903917618127244,0.7239746935891307,0.47556645680906934,-1.0318002367895334,2.0268339432259594,3
-0.5697955523448611,-0.43223579726903083,-0.3031163501077866,-0.1469442802274667,0.07734021788560301,0.6349482765453295,0.7686217439671658,-0.727140264580244,0.07579082336940726,2
0.8438971803324761,1.5599480025625636,-0.27053256639957507,0.2991835862803707,0.7631598560629205,0.14530298280442286,0.2740909468878778,-1.2533711256690163,1.6471007185558921,3
-0.2721760296759481,-1.9326780262561183,-0.5637866197734788,-0.6808350057204524,-0.02384628610777191,-0.4333687279802849,-1.0629738007709377,1.8763176797536834,-1.3645765805515373,0
-0.8078911704799911,-1.4850671092053485,-0.7104136464604307,-0.7685978647056008,-0.9007959873836859,-0.9230140217211914,-0.75160255816546,0.49149962425691346,-1.3187467086085982,0
0.2635391111280954,1.3077728380269187,-0.37235689048773607,-0.40657607139186375,0.9767758089378225,-0.2553158938926824,1.0983089420200247,-1.1702820423392102,0.10197932162251534,3
-0.3912238387435134,0.8097268880690206,-0.2827514852901544,0.03589500932492568,-0.05757512077223022,-0.04758758745714648,-0.4951791819021256,-0.6717475423603732,0.2722045602677179,2
-0.34658091034317634,-1.1950656699893567,-0.16463526934788753,-0.3663514276903375,-0.046332175884077315,-0.5965838258939203,-0.9347621126392704,0.6022850686966551,0.42278842522308935,0
0.5313966815301172,0.891683816543105,6.783856606428221,6.5669144321363815,1.1679058720364186,0.5014086509796277,1.9591588480469329,-0.727140264580244,2.498226911781905,1
0.3974678963291066,-0.43223579726903083,0.580718782977451,0.34306501577294496,0.26847028098419956,0.14530298280442286,0.07261543696668658,-0.3393912090411483,-1.3187467086085982,2
1.3796123211365185,1.4023385247277855,-0.16870824231141404,0.21507751308627027,2.831861715483025,2.0593709492461483,1.464628050967645,-0.311694847931213,-0.14026428721873443,1
0.5462776576635631,0.778204992502065,-0.7348514842415893,-0.7430003641682656,0.0323684383329918,0.7388124297630975,0.01766757062454342,0.10375056871781826,-0.5920158820848489,2
2.3915186982108234,2.215603430355241,1.4808458079167945,1.4547278962514902,-0.406106412304965,2.3116124642035856,1.6661035608888368,-0.45017665348089,0.17399769181856256,1
-1.2692014306168065,-0.2998438358878176,-0.2583136475089957,-0.402919285600816,-1.5641297357846975,-0.641097034415821,-0.8248663799549841,0.7684632353562675,-1.7508569297848815,0
-0.8525340988803282,-0.46375769283598645,-0.5515677008828995,-0.5418771456606342,-0.43983524696942333,0.13046524663045606,-1.0629738007709377,0.5468923464767845,-0.39560214518653825,0
-0.822772146613437,-0.43223579726903083,-0.7389244572051158,-0.78688179366084,-0.3948634674168125,-0.744961187633589,-0.7882344690602221,1.0731232075655572,0.41624130065981235,0
0.14449130206053015,-0.20527814918695075,-0.46603526864884426,-0.49068214458596426,-0.15876162476560474,1.792291698114745,-0.18380793929664815,-0.6994439034703084,1.9679098221564661,3
-1.9388453566218606,0.5323342070798108,-0.038373107478567946,-0.2529910681678542,-1.3055420033571845,-1.3978215792881312,-0.7882344690602221,1.2669977353351047,0.023413826863191097,0
0.8438971803324761,0.6395086520074601,0.6051566207586098,0.5734425206089592,0.6282445174050872,-0.10693853215301373,0.16419521420359184,-0.8102293479100501,0.21982756376150173,2
-1.4775350964850453,-0.25571318209407956,-0.7796541868403802,-0.977034654795328,-1.058197215817824,-1.101066855808794,-0.8798142462971273,0.6022850686966551,0.4948067954191366,0
-0.5102716478110781,0.3179853172245123,-0.058737972296200154,0.09074679619064352,0.5270580134117128,1.4213482937655735,0.4206185904669262,-0.45017665348089,-0.5396388855786327,2
0.3974678963291066,1.1690764975323138,0.05123229771901373,0.5405314484895286,0.25722733609604664,0.24916713602219082,0.8418855657566899,-0.6717475423603732,-0.10098153983907229,3
1.334969392736182,1.2195115304394435,1.4319701323544771,1.8460039758936102,2.101070297753097,-0.4927196726761523,0.6037781449407367,0.21453601315755946,1.9286270747768042,3
-1.447773144218154,-0.3313657314547732,0.6988349989197178,0.45642537529542826,-0.5635076407391036,-1.0120404387649926,-0.8614982908497463,0.43610690203704283,-1.0634088506407944,0
0.5462776576635631,-0.8104985440724982,0.0064295951202229615,0.12000108251902619,0.12231199743821382,0.8278388468068986,0.4389345459143072,-0.865622070129921,0.21982756376150173,2
-0.7930101943465457,0.5890736191003313,0.6581052692844533,0.6465782364299162,-0.6084794202917144,-0.017912115109212593,0.31072285778263986,0.5191959853668493,0.33767580590048807,2
0.38258692019566076,1.0682064317180562,-0.2827514852901544,0.04320858090702135,0.08858316277375551,0.6942992212411968,0.20082712509835396,-0.6440511812504378,-1.0895973488939024,2
-0.7632482420796546,0.37472472924503275,0.48704040481634303,0.41620073159390186,-1.1481407749230461,1.1394313064602026,-0.018964340270218684,-0.6717475423603732,0.7501446533869404,2
0.6653254667311278,2.209299051241849,-0.5149109442111616,0.054178938280164915,3.202878896792065,1.2432954596779706,2.728428976836937,-0.8933184312398562,0.41624130065981235,1
-0.42098579101040456,-1.0248474339277966,0.7151268907738237,0.5112771621611459,-0.9232818771599913,-0.8043121323294565,-1.1179216671130807,1.4608722631046525,-1.9669120403730231,0
-0.3614618864766217,-1.5922415541329977,-0.4212325660500533,-0.7356867925861702,-0.8108524282784639,-0.7597989238075559,-0.8981302017445084,0.6576777909165262,-0.5920158820848489,0
0.9331830371331491,-0.5835408959904181,-0.013935269697409243,-0.01895677754079203,-0.4848070265220341,0.6794614850672299,-0.42191536011260145,2.1809776519629733,-0.015868920516471027,2
1.2605645120689537,1.6734268266036036,-0.7796541868403802,-0.04455427807812694,3.416494849666967,2.341287936551519,2.78337684317908,-0.7548366256901793,0.48171254629258253,1
0.5760396099304538,0.5197254488530284,-0.14834337749378182,0.03589500932492568,0.4483573991946432,1.451023766113507,0.4206185904669262,-1.225674764559081,-0.5658273838317408,3
-0.5549145762114152,0.02798387800852097,-0.5882244575546375,-0.4138896429739596,0.5720297929643235,0.24916713602219082,-0.4768632264547446,-0.8379257090199854,0.9661997639750821,2
0.47187277699633484,1.414947282954568,-0.0057893237703563905,0.19679358413103104,1.2353635413653352,-0.4630442003282185,0.219143080545735,-1.1979784034491459,1.0316710096078523,3
-0.5995575046117523,0.9988582614707543,-0.7959460786944859,-0.6479239336010217,-0.15876162476560474,-0.5817460897199536,0.9151493875462142,-0.5332657368106961,0.304940183084103,2
0.7546113235318019,0.7277699595949353,-0.7511433760956951,-0.6954621488846437,0.9992616987141274,0.8130011106329318,0.4023026350195451,2.2640667352927797,-0.3890550206232612,3
-0.7334862898127629,-0.5141927257431157,-0.38050283641478894,-0.4833685730038686,-1.4741861766794755,-1.3236328984182968,-1.1545535780078429,0.6299814298065904,-0.631298629464511,0
0.6355635144642361,0.47559479505929037,-0.5393487819923202,-0.5894153609442563,0.30219911564865787,1.0355671532424349,0.677041966730261,-0.8379257090199854,1.2870088675756561,3
0.48675375312977964,1.3960341456143948,-0.6167352682993226,-0.17985535234689726,0.380899729865727,1.43618602993954,-0.1654919838492671,-1.2533711256690163,-0.02241604507974805,3
-0.480509695544187,-0.30614821500120837,-0.42530553901357987,-0.5272500024964427,-1.462943231791323,-0.34434231093648365,-1.264449310692129,1.2116050131152343,-1.4104064524944764,0
-0.2424140774090569,1.0114670196975357,-0.38050283641478894,-0.12134677969013179,0.0323684383329918,0.11562751045648924,-0.44023131555998246,-0.8102293479100501,1.1560663763101158,2
1.1861596314017255,-0.003538017558434647,3.611010667841123,3.7255918724922035,-0.3498916878642013,1.762616225766811,1.427996140072883,-0.09012395905172983,0.7763331516400485,3
1.2159215836686172,-0.06027742957895511,0.7029079718832443,0.7014300232956339,-0.5297788060746453,-0.00307437893524578,0.5854621894933556,-0.9210147923497918,0.2787516848309949,2
0.1891342304608672,0.6647261684610241,-0.022081215624462098,0.08709001039959562,0.6057586276287819,-0.9526894940691252,1.8858950262574088,-1.419549292328629,1.0775008815507914,3
-0.7186053136793176,-0.45114893460920447,-0.6533920249710604,-0.6552375051831174,0.13355494232636672,-0.24047815771871556,-0.8614982908497463,0.6853741520264616,-1.4496891998741386,0
1.543303058604421,2.0012545404999424,0.8128782418984584,0.9098668133853612,0.380899729865727,-1.0862291196348268,1.244836585599073,-1.1979784034491459,-0.33667802411704506,3
-0.912058003414111,-0.9744124010206675,-0.787800132767433,-0.8929285816012275,-0.9457677669362967,-1.4868479963319323,-1.0629738007709377,1.3223904575549754,-0.8800893628690377,0
-0.2424140774090569,0.21711525141025464,-0.34791905270657747,0.10171715356378695,1.257849431141641,1.5103747108093744,0.10924734786144868,-0.20090940349147127,0.946558390285251,3
-0.3912238387435134,-1.1257174997420543,-0.22980283676431065,-0.4394871435112945,-1.5191579562320865,-1.1159045919827606,-0.6783387363759361,0.7407668742463321,0.4096941760965353,0
0.2635391111280954,-1.2896313566902236,0.6092295937221363,0.4198575173849498,-1.417971452238712,-1.3978215792881312,-0.6050749145864119,0.4638032631469782,-0.45452626625603143,0
-0.3614618864766217,-0.01614677578521707,-0.13612445860320246,-0.007986420167648464,0.14479788721451922,-0.16628947684888123,0.4389345459143072,1.0454268464556213,0.4358826743496434,2
-1.0311058124816759,0.481899174172682,-0.592297430518164,-0.6735214341383566,-0.585993530515409,-0.8191498685034233,-1.0996057116656999,0.5745887075867199,-0.7360526224769433,0
1.6177079392716491,0.4314641412655532,5.447921474391548,5.349204763717448,1.2353635413653352,1.2581331958519377,3.479383150179559,-0.865622070129921,2.1184936871118376,1
0.7397303473983561,0.1729845976165166,2.213980941351554,2.2665343418641126,1.3927647697994734,1.4658615022874737,1.4096801846255023,-1.5026383756584352,0.8221630235829877,1
